Gold,Oil
232.4328,33.24
232.4328,33.6
232.4328,33.96
231.5545,34.26
231.5545,33.81
231.5545,33.54
231.5545,33.4
231.5545,31.52
233.5428,29.74
233.5428,27.55
233.464,27.51
233.464,25.62
233.464,24.88
236.0761,25.21
236.0761,25.94
235.8647,25.5
235.8647,26.52
235.8647,27.14
238.3888,27.3
238.3888,26.84
238.1188,25.48
238.1188,25.46
238.1188,24.8
237.9763,24.18
237.9763,24.67
237.892,24.99
237.892,24.91
237.892,24.28
238.3227,24.62
238.3227,24.95
238.3227,24.95
238.3227,24.95
238.3227,25.11
238.2223,25.47
238.2223,25.73
238.0868,24.91
238.0868,24.28
238.0868,24.3
246.0731,23.61
246.0731,23.27
236.0628,23.74
236.0628,23.98
236.0628,23.98
246.043,23.93
246.043,23.87
246.023,23.81
246.023,24.36
246.023,25.17
245.7658,25.43
245.7658,25.39
246.1612,26.32
246.1612,26.77
246.1612,25.92
247.1815,26.12
247.1815,25.65
247.1815,26.15
247.1815,26.05
247.1815,26.05
247.1815,26.3
247.1815,26.41
247.515,26.01
247.515,25.84
247.515,26.38
247.1022,27.05
247.1022,27.35
246.8451,27.03
246.8451,27.03
246.8451,27.71
247.2245,27.77
247.2245,27.96
247.2245,28.07
247.2245,28.11
247.2245,27.38
251.7964,26.57
251.7964,26.65
251.7268,26.28
251.7268,26.22
251.7268,26.83
251.8004,27.06
251.8004,26.83
255.0771,27.17
255.0771,27.46
255.0771,27.27
267.5108,27.91
267.5108,28.12
267.5011,28.15
267.5011,28.42
267.5011,27.87
267.4882,27.68
267.4882,27.69
267.457,28.35
267.457,28.89
267.457,29.13
267.2683,29.07
267.2683,29.04
267.5234,28.72
267.5234,28.62
267.5234,28.8
266.919,28.65
266.919,28.12
266.919,27.73
266.919,27.91
266.919,28.11
274.1653,27.77
274.1653,28.03
274.155,28.22
274.155,28.56
274.155,29.09
274.3794,29.74
274.3794,29.99
274.3794,30.03
274.3794,30
274.3794,30.26
274.6974,29.99
274.6974,29.94
274.7146,29.68
274.7146,28.84
274.7146,29.1
274.0038,29.13
274.0038,28.71
274.0038,28.68
274.0038,29.39
274.0038,29.39
273.2052,29.7
273.2052,29.71
273.2052,29.56
273.2052,29.51
273.2052,29.68
272.944,29.32
272.944,28.39
272.7897,27.79
272.7897,27.52
272.7897,27.27
273.1691,27.44
273.1691,27.35
273.1884,27.55
273.1884,27.41
273.1884,26.86
273.0607,26.77
273.0607,26.28
273.0073,25.95
273.0073,25.56
272.9944,25.6
278.1913,25.54
277.623,25.82
277.623,26.41
277.5825,27.05
277.8546,26.76
282.3599,27.12
282.2606,27.35
282.2606,27.77
282.2103,28.11
282.2103,28.52
282.2735,29.1
282.2735,28.89
282.2735,28.85
282.253,29.41
282.253,30.59
281.9718,30.74
281.9718,30.79
281.8753,30.84
281.8554,31.14
281.7951,29.55
281.7951,28.59
281.9059,28.82
281.9059,28.68
281.8959,28.55
281.6111,29
291.4027,28.61
291.4027,28.27
291.4027,28.07
291.2109,27.28
291.2109,27.52
291.2109,27.81
291.2109,27.31
291.2109,27.82
296.8341,28.58
296.4588,28.84
296.4588,29.27
296.3788,29.07
296.3563,29.16
296.3065,29.29
296.3065,29.51
296.3065,29.18
296.3065,29.43
296.3065,30.04
306.1962,29.78
306.1962,29.65
306.0576,28.56
306.0381,28.02
306.0381,28.35
306.0381,28.63
306.0381,28.67
306.0381,28.09
306.0381,28.78
305.8887,28.94
305.863,29.3
305.863,29.08
305.9707,29.54
305.9707,29.87
305.9707,29.89
305.9707,29.62
306.3342,29.98
306.3046,30.03
306.2917,30.4
306.2645,30.45
306.2506,30.75
299.549,30.68
306.0507,29.57
305.9864,28.93
305.9864,28.93
305.9864,28.93
311.1922,29.18
305.1787,29.36
312.2237,29.78
312.2237,29.78
312.2237,29.97
312.2237,29.83
312.2237,30.73
312.2036,31.01
312.2036,30.82
312.2036,30.94
312.1137,31.63
312.1137,31.49
317.0242,32.01
320.0163,31.36
337.5538,31.62
337.5538,30.01
337.5538,30.67
342.5639,31.18
342.5639,31.11
344.0527,31.01
344.6618,31.19
344.6618,30.45
350.537,30.5
345.5369,30.19
331.2643,29.59
332.3975,29.4
331.9576,29.44
336.829,30
336.829,29.46
336.7893,29.02
336.7507,29.35
336.6912,29.2
336.6912,29.74
336.6912,29.95
336.6912,30.05
336.6912,30.37
347.7817,30.58
347.7817,30.7
347.7785,31.26
347.7371,31.06
347.7371,31.07
347.7371,30.86
347.7061,31.1
347.7061,31.33
347.686,31.74
347.8374,31.9
347.818,32.82
347.818,33.32
347.818,32.7
349.4816,32.72
352.9753,33.45
352.9753,33.39
352.9753,32.85
352.9753,32.34
352.9753,32.63
357.1046,32.67
357.1046,33.11
357.045,33.47
356.4621,33.17
356.4318,33.29
356.4318,33.22
356.4318,32.91
356.4318,33.18
359.6311,33.34
359.5711,32.42
359.5711,32.09
367.7356,31.67
367.7056,32.25
372.2038,32.34
372.1942,31.66
372.1942,30.87
378.1318,30.68
378.1318,30.98
378.1318,31.91
378.1318,31.91
381.3279,31.91
381.3279,33.73
381.3279,33.56
381.3279,33.15
399.8855,33.15
399.8855,33.78
399.8855,33.82
402.3141,33.23
402.7654,32.8
407.5097,33.07
407.5097,33.38
404.547,33.69
398.5437,34.11
414.2325,34.24
414.2325,34.3
414.2007,34.3
414.2007,34.95
414.2007,35.68
426.9625,36.26
426.9222,37
426.9222,37.11
426.9222,36.13
426.9222,36.57
426.9222,37.77
426.9222,38.26
426.9222,38.78
426.9222,38.19
426.9222,37.4
433.1985,37.3
433.1985,38.06
433.1985,37
444.6642,37.47
444.6642,37.75
444.6642,37.51
444.6642,36.64
444.6642,36.64
444.6642,36.65
444.6642,38.67
439.1432,38.08
439.1432,36.96
439.1432,36.01
439.1432,35.66
439.1432,35.9
438.7151,35.22
438.7151,35.78
438.7151,35.77
440.3253,35.59
440.3253,35.32
440.3357,35.26
440.3357,35.91
440.1749,36.31
439.5127,35.83
421.2309,35.58
421.2309,35.48
421.2309,35.32
421.2309,35.08
439.9634,34.15
439.9634,33.45
439.9634,33.78
439.9433,35.16
439.9433,35.98
439.9433,36.42
439.9433,36.96
439.4408,36.84
443.0656,37.23
442.9209,37.5
442.8799,37.22
442.8479,36.5
443.8515,37.29
443.8515,38.21
443.8515,38.02
447.1316,38.02
447.1316,37.84
453.9383,37.5
453.9383,37.78
453.9383,38.29
456.3587,38.37
456.3587,38.56
463.3187,39.32
463.3187,39.29
465.7036,39.92
465.7036,39.99
465.7036,40.48
471.3432,40.68
471.3432,40.74
471.3035,41.16
471.3035,41.19
471.107,41.48
471.107,41.52
471.0576,42.11
470.9677,42.92
470.9677,43.64
471.7465,42.76
478.0098,43.27
477.9995,43.86
477.9995,44.64
478.8401,43.68
478.8401,42.82
482.395,42.19
482.3852,40.56
482.3852,40.56
482.3852,40.82
488.0152,39.74
488.0152,40.73
488.0152,42
488.0152,41.59
488.0152,41.01
488.0152,40.59
488.0152,40.69
488.1354,41.12
488.1354,42.03
488.3606,40.97
488.3606,41.84
488.3656,41.8
488.3656,40.79
493.4887,41.73
495.1229,42.77
495.1229,43.27
495.0017,44.1
495.0017,45.1
495.0017,45.13
500.6826,46.04
512.2424,46.51
512.2424,46.22
512.2424,46.3
512.2424,46.34
512.2424,46.22
512.2424,46.95
512.0803,47.59
512.0803,48.7
513.5919,49.15
513.5919,50.34
517.8471,50.88
519.4069,49.3
519.4069,50.77
525.8468,50.06
526.3877,49.6
526.3877,48.51
530.4209,49.74
530.3727,50.89
531.5188,51.28
531.5188,51.38
531.8371,50.84
531.8371,50.86
531.8371,48.92
531.8371,48.49
533.353,48.48
533.353,46.95
533.353,47.05
534.7153,47.07
534.4066,46.11
534.4066,45.95
534.4066,44.86
533.2468,44.93
533.2468,43.89
535.23,42.89
534.8153,40.48
534.8153,42.98
535.8318,42.16
535.79,42.77
535.79,43.81
535.79,45.06
535.79,44.64
535.79,44.5
535.79,45.22
537.3502,44.89
537.3502,45.43
537.3502,45.83
538.9874,44.18
538.9874,40.8
538.9874,39.55
538.9874,39.81
538.9874,38.87
556.4126,38.25
557.9726,39.45
557.9726,39.33
557.709,37.56
557.4647,37.38
557.4647,40.5
557.4647,41.41
557.4647,42.2
558.4817,42.61
558.4817,42.34
564.4706,41.58
564.4706,40.53
564.4706,40.53
559.0867,40.53
579.2094,40.27
579.5566,38.93
579.5566,39.9
579.5566,39.9
579.5148,40.43
586.4836,39.83
586.4836,40.72
586.4965,41.32
586.4965,42.93
586.4965,43.84
586.4965,43.11
595.188,43.45
595.1687,43.68
595.1687,45.19
595.1687,45.06
595.1687,45.66
593.4342,45.04
593.4342,44.13
592.8425,45.14
592.8425,46.13
592.8425,46.24
595.9726,46.73
596.9476,46.9
596.9476,45.63
596.9476,45.53
598.0787,45.42
598.0787,44.58
598.0787,43.76
594.8002,44.21
594.8002,43.45
594.8002,42.87
591.6193,43.09
591.6193,44.03
591.6193,44.87
591.6097,45.45
591.6097,45.59
591.6297,45.59
591.4593,46.36
591.4593,46.16
591.4593,46.93
591.4593,47.86
591.3886,48.52
591.3886,49.32
591.3886,49.32
591.3886,50.11
591.3886,50.02
591.1057,50.52
591.1057,51.85
591.3554,51.84
591.3554,51.61
591.5933,52.22
591.5933,53.4
591.5933,53.16
591.5933,52.66
591.5933,53.21
591.5505,53.76
591.5505,54.79
592.9734,55.59
592.9734,55.41
592.9638,55.71
593.2369,55.49
593.2369,53.59
593.2369,53.59
593.2369,53.59
593.2369,53.76
593.2369,53.15
596.0675,52.72
596.0675,53.75
610.9359,55.26
610.9359,56.98
610.9359,55.87
610.9359,55.18
610.9359,55.36
610.9359,53.16
610.9584,52.25
610.9584,52.81
610.9316,51.04
610.9316,50.93
593.4983,51.59
593.4983,50.83
593.4983,51.94
598.7757,53.52
598.7757,53.52
598.7757,54.76
598.7757,55.15
598.7757,54.05
603.6861,53.5
603.6861,52.12
603.6861,52.12
603.4606,52.06
603.4606,51.33
603.4606,50.93
603.4606,51.36
603.4606,51.44
603.4606,51.11
603.4606,51.72
608.0274,50.77
608.0274,49.03
612.9895,48.54
612.9895,48.09
612.9895,49.25
616.9791,49.09
616.9403,48.13
613.7498,48.23
606.9732,48.05
606.9043,48.46
606.9043,49.41
603.6921,50.25
603.6921,50.25
603.6921,50.5
603.6636,50.44
603.6636,51.75
601.0233,52.83
601.0233,53.27
600.8428,53.97
600.8428,53.26
587.7955,52.46
587.7955,52.65
587.7955,53.37
517.6722,53.17
572.2734,54.1
572.2734,54.44
572.098,55.51
572.098,57.12
572.009,58.03
572.009,57.91
572.009,57.13
572.009,57.21
572.009,58.13
571.9988,58.94
571.9988,58.23
575.0961,56.52
581.4774,55.84
581.4774,56.87
581.4774,57.75
581.4774,58.19
581.6575,59
565.9439,58.84
564.567,59.52
564.567,57.13
564.567,58.35
568.8397,58.79
573.6491,57.21
573.6491,57.48
573.6491,57.18
573.6491,57.11
573.8806,57.33
577.0871,56.01
581.2871,56.95
581.2904,57.38
581.2904,57.91
581.1296,58.1
571.3839,58.37
571.3839,59.34
571.3839,60.18
571.3839,60.13
590.1198,60.59
590.1198,60.43
590.1101,60.79
590.1101,62.01
590.1069,62.41
590.4927,63.09
590.4537,64.67
590.4055,66.08
590.3599,66.17
590.1991,65.32
590.1991,64.08
590.1735,62.48
590.1735,63.76
595.1177,64.64
595.1048,64.72
594.9923,65.27
594.9923,65.96
594.9923,65.96
594.9923,66.06
594.9923,66.93
600.3932,67.34
600.3932,67.52
600.3932,66.91
600.3932,64.77
599.9398,65.26
599.8916,64.02
600.1936,63.19
600.1936,63.52
599.9589,62.17
599.9589,61.99
600.2611,62.44
600.2611,63.11
600.2211,61.85
600.2211,63.87
603.8481,64.38
597.9111,65.19
603.8286,65.32
603.8286,63.32
603.8286,62.58
606.9459,63.37
610.4598,63.27
610.4598,63.77
673.7148,63.37
613.6337,63.24
615.4907,61.49
615.4425,60.91
615.4425,58.77
623.5869,58.84
625.3413,58.78
625.3413,59.47
630.1599,60.36
630.1501,60.37
630.1501,59.34
634.9963,60.61
634.9963,59.53
634.9963,58.97
634.9378,58.09
634.7449,57.57
634.7449,57.77
634.7449,58.78
634.7449,59.77
634.7449,59.18
634.7449,59.37
634.7449,58.38
640.1207,58.12
640.1207,58.22
640.1207,59.31
640.1207,59.84
640.1207,58.37
640.1207,57.82
655.6717,57.4
662.4031,56.07
662.4031,54.97
662.4031,55.22
662.4031,54.13
654.9297,55.3
654.9297,55.92
652.0627,54.98
652.0627,55.56
655.9485,56.32
655.9485,56.08
655.9485,55.65
655.9485,55.18
661.4292,55.14
661.4292,54.68
661.4292,54.45
666.6668,55.23
666.6668,56.78
666.6668,57.82
666.6668,57.43
667.9432,57.65
667.8133,57.75
667.8133,58.55
667.6495,58.51
667.6495,59.54
667.6495,59.74
667.5816,59.89
667.5816,58.37
655.7906,56.9
694.0029,56.4
717.8421,56.43
717.8421,57.17
717.8421,57.17
717.8421,56.45
649.7818,56.18
665.784,56.95
665.784,57.63
665.784,57.63
665.784,58.16
665.784,60.37
691.2514,61.05
691.2416,61.62
701.2582,62.24
701.2582,62.71
701.2582,62.18
701.2698,61.87
702.1601,63.02
702.1601,62.56
700.9752,62.92
700.9752,64.28
716.9339,65
716.9339,64.73
716.9144,66.11
716.9144,66.15
721.7485,65.64
731.8186,64.69
731.8378,64.71
731.8378,65.99
731.8378,66.15
731.8378,66.14
731.8378,65.85
731.8378,64.24
731.8378,63.18
731.6351,63.96
737.707,62.46
738.74,61.5
737.7071,61.37
737.7071,60.53
748.8044,59.55
748.8044,60.27
748.8044,59.46
752.8491,58.76
752.8491,59.92
752.5276,61.48
752.5276,61.53
752.3668,60.91
752.3668,60.91
752.4922,61.97
751.8869,61.58
751.8869,61.26
751.8771,62.41
751.8771,63.5
751.7222,64.27
751.7222,63.35
751.7222,62.01
754.9186,60.65
754.8397,60.79
754.8397,61.13
752.7352,61.49
752.7352,62.92
752.6189,63.63
752.5605,62.82
752.6762,63.97
752.6766,62.71
752.6766,61.62
752.6766,62.24
752.6279,62.44
752.6279,63.33
752.6279,63.35
752.6279,64.49
752.6177,65.16
757.5794,66.22
757.3385,66.43
757.3385,67.29
757.3385,66.37
757.3385,66.83
757.3287,67.91
757.3191,67.24
757.3191,68.36
757.2995,69.41
757.2995,69.59
757.2995,69.59
762.3801,69.88
762.3801,71.22
762.3801,71.99
751.1696,72.92
769.6757,73.6
769.6757,73.45
769.6757,73.92
769.6693,73.48
769.6693,73.12
769.6693,71.4
761.1513,71.4
761.1513,73.13
761.1513,74.4
733.435,74.19
764.8639,71.71
764.8639,71.09
762.5155,70.16
767.4615,70.93
767.4615,71.41
767.4615,73.36
774.6526,72.86
774.6167,70.43
779.6632,70.35
779.6632,69.97
779.6632,69.07
779.6632,69.31
779.6127,68.43
779.6127,70.54
779.6095,70.21
779.5998,69.96
779.5998,69.96
779.5998,70.9
779.5998,71.5
779.5998,70.33
779.5803,69.92
779.5803,70.33
779.5803,71.92
779.5803,70.61
779.5707,69.88
779.5446,68.34
779.5446,69.85
779.5446,70.02
779.5446,67.53
803.2005,67.01
803.142,67.48
803.142,68.39
803.142,68.17
803.142,68.63
803.142,68.41
803.1225,70
803.1225,69.99
803.1225,70.17
803.1225,71.39
803.1193,71.47
803.1193,72.44
803.1193,73.18
803.1193,73.89
803.1193,73.25
803.1193,73.31
803.0608,73.89
803.0608,74.44
803.0544,72.91
803.0544,73.57
803.0544,74.04
806.4858,75.96
806.4858,77.25
806.4858,76.86
806.4858,76.28
810.4665,73.99
810.4275,74.22
810.4275,74.11
810.4275,73.58
810.4275,74.45
810.4275,73.92
810.4275,75.07
808.7081,74.24
808.7081,74.36
808.7081,75.74
816.2578,76.91
816.2578,76.6
816.2578,76.82
816.2578,77.86
832.0012,78.15
819.8992,78.09
817.8502,76.34
817.8823,75.97
817.8823,74.5
817.8823,74.07
817.9118,73.19
817.9021,71.8
816.2946,72.37
814.2411,73.51
812.4242,73.53
812.4243,72.53
812.4243,72.26
812.4046,73.53
812.4046,71.26
802.8514,70.38
798.083,70.03
798.0437,70.34
798.0437,70.03
793.2503,68.14
783.2571,68.09
783.2571,67.35
807.9582,66.89
801.9972,66.19
801.9972,64.49
801.9873,64.16
801.9873,63.18
801.9285,63.18
778.9312,63.21
778.9248,63.6
802.4952,63.87
802.4952,61.21
798.4666,60.95
798.4666,61.34
791.4271,59.86
791.4271,60.43
788.942,60.9
788.942,62.57
788.9388,62.06
788.9388,61.72
788.9388,59.25
779.3219,58.77
788.8129,60.13
785.6096,59.28
785.6096,60.72
782.4095,59.89
782.4095,59.2
775.9325,58.64
775.9325,59.65
772.7235,59.99
769.5184,61.86
769.4286,60.48
769.3913,60
759.7832,60.57
756.5823,58.89
756.5823,59.32
756.5823,60.73
756.5823,61.46
756.5823,60.74
756.5823,59.59
752.5772,58.42
752.5772,58.66
752.5772,58.25
752.5639,58.29
752.5703,58.97
752.5639,59.16
752.5639,58.8
752.4997,60.66
752.4997,60.24
752.4997,59.12
752.4997,59.2
752.4965,59.46
752.4058,60.4
752.4058,58.28
752.4058,58.58
752.4066,59.61
752.4066,59.72
752.4066,59.08
749.2011,59.87
749.2011,59.94
794.2008,61.02
749.2011,62.05
749.1102,63.79
749.1102,61.14
749.1102,63.87
749.1102,63.7
749.1102,63.36
749.1102,63.06
749.1102,63.38
749.1102,62.14
749.1102,62.05
749.1102,61.43
746.9964,62.13
746.9663,63.31
753.3708,62.92
753.3708,61.99
753.4516,63.24
753.4516,62.78
753.4516,62.78
753.4516,62.74
753.4516,62.25
753.4516,61.07
753.3807,60.79
753.3807,60.79
753.3807,60.49
753.3807,60.86
753.3807,59.22
753.0907,56.84
753.0907,55.11
753.0811,55.98
753.0811,54.39
753.0811,54.29
753.0519,53.05
753.0519,52.39
753.0519,53.14
753.0519,52.08
749.842,51.79
746.3524,52.36
746.3524,52.49
746.3524,53.62
746.3524,53.75
746.3524,54.87
746.3524,55.19
743.1355,54.72
743.1355,54.7
745.9165,54.72
749.1315,56.4
749.0913,57.1
749.0913,57.39
748.7683,58.45
748.7683,58.7
748.7683,58.46
748.7683,57.67
748.7683,58.54
748.7582,57.21
748.7582,57.02
748.7582,57.55
748.7582,57.43
748.7582,57.9
748.7582,58.5
748.7276,57.61
748.7276,58.21
748.7276,59.56
748.7176,61.08
748.7176,61.24
748.7176,61.08
748.7176,61.07
748.6093,62.06
748.6093,62.17
748.6093,60.69
748.6093,61.04
748.6093,61.85
748.5892,62.3
753.6043,61.85
754.601,60.82
754.601,61.43
754.601,60.97
754.601,60.95
754.601,60.72
754.601,60.41
754.6612,60.51
757.855,60.69
757.8353,62.03
757.7548,63.08
757.7548,64.13
757.7548,64.26
757.7548,65.88
757.7548,66.7
757.7548,68.28
747.8872,68.51
710.2832,68.09
730.2511,67.85
730.2511,67.85
730.2511,68.47
745.5703,67.93
745.5703,66.97
745.5703,67.98
761.297,68.61
761.297,68.96
761.297,68.41
761.297,67.16
761.297,65.56
761.297,66.38
768.0192,66.43
768.0192,67.49
768.0192,68.16
768.0128,68.08
760.3394,68.2
760.3394,67.76
762.4842,68.1
789.3804,67.85
782.5295,66.79
782.5295,66.38
762.182,66.38
767.7226,64.72
772.3976,65.03
772.3976,65.47
772.3976,65.79
771.8842,66.51
771.8845,67.09
771.8845,66.96
771.8845,68.04
771.8845,69.17
771.8746,69.77
771.8746,70.07
766.7935,70.1
766.7935,70.16
766.7935,71.27
766.7935,70.87
766.7935,69.84
766.7935,69.16
766.7935,67.88
763.3132,67.8
763.3132,68.22
763.3132,69.7
763.3132,70.43
763.3132,70.74
763.2932,71.23
763.2932,70.03
763.2932,69.03
763.2932,69.08
763.2932,69.2
753.6331,70.92
753.6331,71.1
748.6281,71.53
748.6281,71.94
745.1134,70.98
745.1134,70.96
745.1134,70.6
745.1134,70.42
745.1134,70.57
735.0272,70.14
727.6068,70.77
723.8241,71.26
723.8241,71.57
723.8241,72.58
722.8313,72.77
716.4218,74.06
721.1868,75.4
721.1868,75.66
712.9799,75.75
712.9799,75.93
712.9799,76.37
712.9799,77.17
696.8917,77.32
696.8917,76.1
696.8177,76.15
695.2675,77.39
695.2675,77.77
691.0698,77.1
691.0698,75.57
691.0338,75.21
690.7147,76.62
690.7147,75.92
713.0515,75.96
715.2356,76.52
715.2356,76.41
715.1958,75.42
715.1958,75.43
715.1958,72.87
715.1958,71.45
714.2094,71.26
713.1738,70.41
713.1738,69.79
713.1738,71.02
708.5083,70.37
709.5222,71.29
709.3523,69.41
709.3523,70.51
708.7953,69.93
708.7953,69.46
708.7953,68.91
708.7953,69.56
708.7953,70.2
708.6752,70.42
708.6753,70.88
708.6753,71.26
708.6254,72.1
708.6254,72.6
706.8943,73.36
707.6278,73.56
707.6278,74.17
700.8615,75.01
700.4185,74.82
700.4185,74.57
700.4185,75.67
700.4185,76.84
700.4185,77.36
700.4185,76.77
707.7126,76.29
707.7126,77.06
704.7886,78.25
704.1263,78.41
698.6692,79.35
698.6886,78.84
698.6886,78.05
702.1705,77.7
710.1021,78.84
710.1021,80.19
710.1021,78.46
718.4123,76.91
718.3636,77.62
718.3636,77.54
716.2356,78.82
718.4976,77.66
718.4976,76.77
719.038,77.7
731.098,79.93
731.098,80.28
731.098,81.97
735.6637,84.16
735.6637,83.59
735.5798,83.79
735.5597,84.22
735.5597,82.9
735.5597,83.26
735.5597,83.42
735.5597,86.18
735.5597,88.47
735.4762,89.74
735.3643,88.81
734.515,89.06
734.6693,90.36
734.6693,91.15
724.6134,90.93
724.6134,92.7
734.5863,94.31
734.5863,93.95
734.5863,92.86
734.5863,92.05
734.7503,90.19
736.2127,90.2
736.2127,90.88
736.1934,91.29
736.1934,92.14
736.1439,94.05
736.1439,95.45
736.1439,94.93
736.1439,94.92
739.9597,95.55
738.3763,93.56
738.3375,91.99
738.3375,91.37
738.3375,88.64
742.0183,88.22
742.0183,89.67
736.6099,90.32
736.6099,88.32
736.6099,89.54
736.6099,88.68
736.6099,88.77
736.5304,91.52
736.5304,93.25
736.5304,92.68
736.5304,91.17
736.5304,91.59
736.5304,90.93
736.5304,91.51
736.5304,91.56
736.5304,91.56
736.5304,92.06
736.5304,93.89
736.5304,94.44
737.531,94.92
737.531,94.92
737.531,94.3
737.531,96.37
737.531,97.95
742.4848,97.2
741.2674,95.82
741.2672,95.7
741.2674,95.6
741.2674,93.01
742.2575,91.72
748.2535,92.35
749.2537,91.87
749.1724,89.73
749.1724,89.62
749.1724,89.49
749.1724,87.84
745.2031,87.15
750.2498,87.28
746.1332,87.98
746.1332,90.52
746.13,90.37
746.13,91.82
755.5811,92.39
758.7972,91.58
758.7972,91.12
763.7696,89.78
763.6887,89.2
763.6887,88.61
763.6791,87.86
764.1993,90.18
764.1993,92.61
764.9198,93.03
764.9198,93.22
762.1403,95.14
762.1403,95.25
762.1403,95.03
762.1403,97.13
715.7692,97.61
721.7298,97.52
722.2299,96.82
709.2334,97.41
731.225,98.27
737.2063,99.17
737.1272,99.42
737.6872,100.49
737.6872,100.6
740.4597,99.59
740.4395,99.57
740.4395,102.07
740.8917,102.67
740.8821,102.9
741.3822,104.94
741.3822,105.58
749.852,105.58
749.852,107.44
750.3329,104.01
750.7789,104.38
750.7789,102.73
750.7789,102.73
750.7789,99.4
761.2347,100.11
755.8005,100.16
762.235,102.69
762.235,104.74
762.3121,104.17
762.8122,103.18
762.8122,100.09
762.8122,101.16
762.8122,102.74
762.8122,103.75
762.8122,106.33
763.2618,106.54
762.6126,107.07
763.6723,108.66
763.6723,108.34
763.6723,109.07
763.6723,111.19
763.6723,111.88
763.6723,112.58
763.6723,112.34
769.3105,114.02
769.3011,115.04
769.3011,115.7
769.3011,115.32
771.7815,115.81
776.041,116.79
776.041,114.78
776.041,112.75
776.041,110.61
776.5218,112.51
773.8516,116.49
768.1835,119.22
768.1257,120.88
769.2182,121.99
769.2182,124.78
757.8038,123.84
769.8017,122.48
758.2138,122.41
744.8842,120.98
758.2039,124.79
758.2039,124.75
758.7039,126.2
758.6739,129.91
758.6739,132.73
758.6739,132.07
758.654,132.51
759.154,130.41
759.154,127.84
759.1038,128.87
759.1038,127.5
759.8909,127.23
759.8909,126.51
759.8881,122.97
759.8783,123.68
759.8783,132.58
759.8783,135.04
759.8783,134.31
760.3283,133.62
760.309,133.43
760.309,134.32
760.609,135.92
760.609,133.41
760.669,134.01
760.5231,134.6
760.5231,134.5
761.2071,135.92
761.2071,136.59
761.2071,135.26
761.159,136.85
761.159,140.91
761.159,141.71
761.319,142.13
769.7923,142.29
769.7923,145.65
769.7923,145.03
769.7923,142.49
769.7923,138.31
769.1099,137.54
769.1099,138.45
769.1099,145.49
769.1099,143.58
769.6099,142.09
770.11,136.18
770.11,134.52
770.11,131.87
810.2882,131.74
810.2882,130.92
827.1041,127.1
827.1041,125.62
845.7682,125.74
845.7682,125.78
842.7529,124.16
843.1533,123.43
843.1533,125.39
843.1533,123.44
831.0046,123.1
842.671,117.95
843.3167,117.22
843.3167,118.15
843.23,114.89
843.23,113.35
843.23,111.4
824.2062,111.99
824.2062,112.71
827.4605,111.88
826.5988,112.32
833.4036,111.62
849.1181,113.38
849.1181,117.76
848.3331,117.42
858.3732,114.12
860.3558,113.68
861.8803,115.74
861.8176,116.23
861.8176,115.02
852.5533,111.5
844.2821,106.95
854.1321,106.88
870.3953,107.18
855.6555,104.74
855.5969,104.26
855.5969,101.3
859.2581,99.87
859.2581,98.24
859.2581,98.11
859.2388,92.15
859.2388,89.99
864.5227,91.87
864.1934,95.09
864.1934,97.7
864.1934,103.21
858.9093,103.66
858.9093,104.16
860.3354,101.82
859.1898,102.24
859.1898,97.83
859.6414,96.22
859.6414,96.31
859.6414,92.38
859.4917,90.39
859.4819,85.94
860.109,84.98
860.109,82.83
859.8189,83.46
859.7988,76.12
856.2462,76.9
852.3979,77.67
856.1477,71.53
856.1477,66.28
856.5237,68.26
856.0022,70.72
856.0022,69.9
856.0022,65.99
856.0022,65.75
856.0022,61.8
856.0022,60.67
856.9732,61.18
856.083,64.29
856.083,63.95
856.083,62.25
856.083,62.64
856.5448,62.6
856.5448,63.25
856.9948,59.1
837.2435,58.01
837.2435,59.41
837.2435,56.16
817.1788,53.89
817.6688,51.99
817.6688,54.58
817.6688,53.11
810.8978,51.83
810.8878,51.4
810.8878,49.19
810.8878,48.87
851.8192,51.24
851.6845,51.5
851.6845,52.23
851.6845,53.09
851.0546,52.49
851.0346,49.65
851.9868,47.22
851.9868,45.34
851.9803,43.84
851.9803,40.93
851.9803,41.99
852.9503,42.15
853.8906,42.24
853.8906,44.93
855.3831,44.44
855.3732,47.31
855.3732,43.86
854.0101,46.26
854.0002,44.9
854.0002,43.42
854.0002,42.78
854.0002,40.6
854.0002,40.6
854.0002,37.88
854.0002,37.88
853.4872,40.05
853.4872,39.53
853.4872,39.53
853.457,40.15
853.457,44.27
854.397,47.59
854.397,50.77
854.397,48.96
855.5769,45.47
855.5768,44.16
855.0667,42.71
854.62,43.83
854.62,45.14
853.0087,44.59
853.0087,47.58
853.0087,44.85
852.9154,44.17
852.9154,44
853.8555,44.97
853.8555,45.25
854.803,48
855.7698,45.27
855.7698,44.48
855.7698,44.8
855.6693,45.99
857.08,44.47
856.9601,44.27
856.9601,44.5
848.7857,45.04
848.7857,45.5
842.856,46.94
842.856,46.67
842.9022,44.82
842.899,44.52
842.899,45.54
842.899,44.37
842.899,42.34
845.8484,40.71
845.8484,41.12
846.7695,41
851.7846,42.27
858.6571,41.55
858.6066,43.03
863.5863,45.57
863.5863,45.67
863.5863,43.81
863.5863,43.46
866.5365,45.57
868.5366,44.82
869.5066,44.39
869.5066,44.56
869.5066,44.99
871.1592,43.26
871.2463,42.95
872.2363,45.37
872.1175,43.78
877.4504,47.09
